chain_id,dp,mass,fraction_m1,fraction_m2,sequence
705,394,46623.95299999977,0.4543147208121827,0.5456852791878173,2112212121211211121221221112212122122111212211222121212222212111122111212221211212212121122112121121211221221121221212121221222211221212121212121221222121212122122121221212122212212121212121211212121212121212221212212122212221121212121212121121222122122121122121212221212112212212222212111211212121211212112112121212211212112122122121122212211221222222121222122122122111122111122211221221221122
706,167,19498.65499999998,0.5149700598802395,0.48502994011976047,21222212121121111212212121121212121221212121212221212121211212121211221122122121212112122122122121211221212111221112112111212111111212122212121211221121121222211121212
707,177,21008.01299999997,0.4406779661016949,0.559322033898305,212121212122112212221222112121212121211211212222112212122221121212122122211212222122222121212221211212122112221221221211112212112121212221212211212121212122112221122121121212121
708,190,22361.98899999996,0.4789473684210526,0.5210526315789473,2212121221212111211212222121221111221121222112112121121112122212212212122121212122222212211112112112121121212122122121212121212112222111212111221221212212121222112121121222212221111212221211
709,102,11923.054000000002,0.5098039215686274,0.49019607843137253,212121212112121121211112112122121211212111121121221211122112122212222121211211121212122221212221212212
710,486,57843.369999999646,0.4279835390946502,0.5720164609053497,121212212112122112112121222221212112211111212212122112112221212212222211212121121221212222112122122212221221212122222121212122121222212122121212211212212122121212111212122122222212222112121212121212221222121122112122221221221112211221122112221211212121212211221221222221212212211212222212121212211212212212212112122212212212211221212111222212122121211221121222221112121222212211112121222122121221121222121122122121221111221122212121121121222112212121122221221212212212122122121112121212
711,36,4243.301,0.4722222222222222,0.5277777777777778,121211222211121221212212222121212111
712,6,702.885,0.5,0.5,221112
713,16,1874.3600000000004,0.5,0.5,1112121222121122
714,172,20357.297999999973,0.45348837209302323,0.5465116279069767,2221211211221212221121211211212212221212121111222221121211221222212211221122212121222121211111121222221122122122121111222122121122112221222221221211212211212112122122112121
715,73,8642.736,0.4520547945205479,0.547945205479452,1221211212112212112112212211221122221222121121212221212122212211121221221
716,23,2681.3970000000004,0.5217391304347826,0.4782608695652174,21121211212121211222121
717,287,33738.29199999987,0.4843205574912892,0.5156794425087108,11121212122212112122212212121212121221111221111221211211222121221212121212122121221212121111212121121221121212121212212122112222222122122122121122212212121112121211212112122121212112122122121212212121122221112121121121121212122121212212212112112111212211212222121212221211212121221112122
718,253,29833.24999999992,0.47035573122529645,0.5296442687747036,1112211212122212121211211121222211221212212122112212112122211121212212112121212112212111112121121212121221212121212121121121211221222122121121211212212212212122121212121211221222122111221221212121221212211211222112121112212122212212222122212212121221222
719,74,8668.915,0.5,0.5,22121112122221112121212121222122121222121121121211221112221122111221212111
720,120,14161.664000000002,0.4666666666666667,0.5333333333333333,221221221212112112211211122121212221121212212112211212212222121212221211112211221221212121221221122212112211112121212221
721,16,1848.3690000000004,0.5625,0.4375,1211212212211211
722,245,29155.97999999992,0.42857142857142855,0.5714285714285714,12122112121212212222121212221212221212121212121221222121212121222221222221222212121212112212121121212122122122221212122121212112112211121212121212121121221222121221112212112122121221221211212112121222121212211221212221222222111212112222212121211
723,23,2785.3610000000003,0.34782608695652173,0.6521739130434783,22221221212122112212122
724,4,494.581,0.25,0.75,1222
725,50,5805.393000000001,0.54,0.46,21222112211211221121121221221211122121112121111212
726,45,5310.624000000001,0.4666666666666667,0.5333333333333333,212121212121121221211222121111212221212122212
727,100,11870.696000000002,0.44,0.56,2112112211212211111222211212121222212212221122212221221211212212212112121211212112222212112122122212
728,2,234.29500000000002,0.5,0.5,21
729,19,2212.8070000000002,0.5263157894736842,0.47368421052631576,2112122121221111212
730,167,19758.56499999998,0.4550898203592814,0.5449101796407185,22121221212121121221112222121212221222121221212121112221122112112221212212122212121121212121221121212112211212121122121112121221222121212212221212112121212122112121222
731,18,2160.637,0.3888888888888889,0.6111111111111112,212221211221221212
732,137,16062.203000000003,0.49635036496350365,0.5036496350364964,22121222121212221222112212121121112122122121221222121112112121112121122121122121212122121211122211121121212211221121121121222111212122121
733,44,5154.490000000001,0.5,0.5,21122221221212112111212121211212112122112212
734,9,1067.323,0.4444444444444444,0.5555555555555556,122122121
735,31,3644.5680000000007,0.4838709677419355,0.5161290322580645,1212212112121212121122212212112
736,220,25720.467999999935,0.509090909090909,0.4909090909090909,1212112121221112112222212112121212121212121221121211211212221121211212121212111122121111121122121212111211212212221121212121122222211112222112122211112212122121111221221111212112212121212112122122222121212221211211212221
737,160,18925.53699999999,0.45625,0.54375,2221221212112211121212112112121111212121211212221212111221221112212122112122121211212121222122121222121212222212212122122112121122221212121222121212221122121212
738,32,3774.7110000000007,0.46875,0.53125,21211221212212212212121212121211
739,75,8980.995,0.4,0.6,121122122221222212112121222211221212212221221221211221222222212211112112121
740,101,12156.785000000002,0.37623762376237624,0.6237623762376238,12212122212222121221111212112122212221112222212121221212221121221222122222122121222221221212121221212
741,112,13432.412000000002,0.39285714285714285,0.6071428571428571,2221212112121212122221212212212221112221122121212212221211212212212112221212222111212222112222222122212121212112
742,47,5440.955000000001,0.5531914893617021,0.44680851063829785,21212212212121222122121111111121211112121221112
743,14,1666.0560000000003,0.42857142857142855,0.5714285714285714,21212221212112
744,135,15775.926000000003,0.5111111111111111,0.4888888888888889,212121122112212112121212121211122122121212112212122112121121112121211122212122121111221212121121212121212121222211121121121122121221222
745,85,9918.551000000001,0.5176470588235295,0.4823529411764706,2121212212122121112212122122122111212111122112121222111122112221121112211211212111222
746,9,1119.305,0.2222222222222222,0.7777777777777778,222212122
747,30,3514.4250000000006,0.5,0.5,121112122121212112212212221211
748,50,5961.339000000001,0.42,0.58,21121122222122121212122122222212121121121212121221
749,429,50633.14699999973,0.4662004662004662,0.5337995337995338,111221221122111222211122121112121212111221121221211221211112211211212112112112121221221221212122222212121112222212112121212221212112112212122221212221221212122212221211222222222112121121212211212211222221211121212212121112121112112221212121221212122122211111221221211222121121212212112122212212122112112212121212212121221222212122121211221212121122112121221121112122121111222112121212122122122121121212221211212222221211221212112
750,161,19003.697999999986,0.4658385093167702,0.5341614906832298,22221212112112212121221222112112111221112222112221222111212121212121112122121212112121221121212221212121221221211221212211212112212222111222212212121212122111221
751,49,5779.214000000001,0.46938775510204084,0.5306122448979592,2122121212212121222212122211212111121121212112122
752,76,8929.201000000001,0.4868421052631579,0.5131578947368421,1222121212212112121221211112111121212212221112222221122121112122112122212121
753,2,234.29500000000002,0.5,0.5,21
754,19,2238.7980000000002,0.47368421052631576,0.5263157894736842,2121212121222122111
755,258,30431.982999999906,0.4689922480620155,0.5310077519379846,212121212122222211212122121221221121222121221222211211211212121211211221212122112212111212212122221111211211122221112121222112122212112112121211112212121212211122212212222121212211212121122122122111211221212122212122212122122112121122121211121112122212212212
756,69,7992.209000000002,0.5507246376811594,0.4492753623188406,121111112121212121212212122111211122122212112121122121121211121212212
757,128,14812.943000000003,0.5546875,0.4453125,11122212112121221221211111221121121212212112121211212121121211111212212212122112112121112222122221211212122111111112112121212121
758,1,104.152,1.0,0.0,1
759,30,3436.4520000000007,0.6,0.4,111211221212112112121211212112
760,266,31551.0999999999,0.44360902255639095,0.556390977443609,21222121112122121221222222122121211212211222122121212212212212121212222121211221121122222121211122121212212221121121212212211122212121211212221212112221121221221212112122121221211212211221112211112121111221211212212212122121212122212212221211221212221212211212221212
761,25,2889.7010000000005,0.56,0.44,1221111112212121121212212
762,3,364.438,0.3333333333333333,0.6666666666666666,221
763,193,22726.42699999995,0.47668393782383417,0.5233160621761658,2112122212121222221212211112112221121121222222121212121212212121121122212221212112221211212212122212212122112212211211122121121221212121212212122122111121121111212111122121121121211212221221221
764,9,1041.332,0.5555555555555556,0.4444444444444444,112111222
765,137,16010.221000000003,0.5109489051094891,0.48905109489051096,21112121211212121211212111121222212111222111212122222121222122121121211112112121111112121121212121211221212121212212122212211212122222121
766,324,38241.690999999846,0.4660493827160494,0.5339506172839507,122121112212121121212221221112121112112121212212111121122212121221211221222221222122121212112112212122122111221211222211211221212121212222121111222121211112121211212121121222212122122221212121221212212212121212122222212212122212212121221211121212211221221221212211121112122121121221112122222212111112122212122121121221212112
767,12,1431.7610000000002,0.4166666666666667,0.5833333333333334,222212111212
768,97,11428.285000000002,0.4742268041237113,0.5257731958762887,2222211212121112112121222122112212112222121121121121221211122121121121212212121221212212212212112
769,44,5128.499000000001,0.5227272727272727,0.4772727272727273,21212121212222111212212121211121212121122111
770,385,45556.62999999973,0.45454545454545453,0.5454545454545454,1221211112121221222212121221122121211222121121122112121112121121121212121212121112121212222121212212212122221212121122211222121212212112221221221221212121212121211112212112121111222221212112212221211212212221221211212111121212211122122212121211121222211212212211221121211221211222212112212121121212121222121212122221211212112212121221222212222121212112122121221222212122212121222222211
771,64,7601.404000000001,0.4375,0.5625,2121222211121212112221122121112212212221221212211222211121212221
772,2,234.29500000000002,0.5,0.5,21
773,114,13328.824000000002,0.5087719298245614,0.49122807017543857,121121211212121212211222111122221221211211221212122112211222121121212221211212212122122121211211121121112112112221
774,22,2707.2000000000003,0.2727272727272727,0.7272727272727273,2212122221222111222222
775,7,833.0280000000001,0.42857142857142855,0.5714285714285714,1112222
776,69,8148.155000000002,0.463768115942029,0.5362318840579711,121111221221212122122122212122122121212122212112212111121212221212121
777,140,16478.623000000003,0.4785714285714286,0.5214285714285715,21212211212111221211212222111221121222121211221222211211112122211122211112212121121211111212122212212122121212212122122221221121221212212121
778,104,12417.259000000002,0.41346153846153844,0.5865384615384616,21222212211222212222121122122212121122222212121212121122212112121121112111211221222221212121212212122122
779,73,8720.709,0.410958904109589,0.589041095890411,1221211212121221222121122211222122121212121221212121211211221212222221222
780,40,4659.909000000001,0.525,0.475,1212112122121212122111221211121221221211
781,148,17545.757999999994,0.44594594594594594,0.5540540540540541,1121121212111221212221122221122122212212221221122121222112111211221221211212212112212112121221222121221212212121222212122212121221211122121121212221
782,75,8877.031,0.4533333333333333,0.5466666666666666,112112122212221121212212122121221212122222111121211212221212112122221121212
783,49,5805.205000000001,0.4489795918367347,0.5510204081632653,1222212121212211111222221212122212112121221112212
784,5,598.7330000000001,0.4,0.6,11222
785,4,442.599,0.75,0.25,1211
786,40,4581.936000000001,0.6,0.4,1112212112111212212121112121211112112122
787,26,3071.8260000000005,0.46153846153846156,0.5384615384615384,12122112122121122121122212
788,27,3227.9600000000005,0.4074074074074074,0.5925925925925926,212122122212121212211121222
789,39,4555.7570000000005,0.5128205128205128,0.48717948717948717,221212212112212121212112121211212112112
790,85,9996.524000000001,0.4823529411764706,0.5176470588235295,2121211212111211121221122121221221221222211221211211212112112222212212212121121122211
791,61,7262.957000000001,0.4262295081967213,0.5737704918032787,2122121212122222212121212112211212121212121212212212212122121
792,1,104.152,1.0,0.0,1
793,17,2004.5030000000004,0.47058823529411764,0.5294117647058824,21212122112211212
794,209,24652.768999999953,0.4688995215311005,0.5311004784688995,12222211212121112112211221212122121212112121121222111221221212121212222121122122121121212111112112221221112221222111211111212221212122121212121212121212122212212222122212212111212212122121121221212122221122121
795,61,7158.993000000001,0.4918032786885246,0.5081967213114754,1212121121221212221212112121121122211212122112121212212221211
796,102,11975.036000000002,0.49019607843137253,0.5098039215686274,221121221121111112121122121221212122121211221222121211211122212121122212121221122122122121212212121121
797,105,12417.447000000002,0.45714285714285713,0.5428571428571428,112121212111211121212122121212212121212112212212121222121121122221222211211222122122121212212122221211221
798,109,12860.046000000002,0.46788990825688076,0.5321100917431193,2121212111211212221221121221221212122122122121211212121221212112121211112121212121221221212211221211122221222
799,127,14760.773000000003,0.5354330708661418,0.4645669291338583,1212111121212111221222122121211212212112112221212212111112122212222121111121212121122121112121211211211212121221212121121212121
800,160,18951.52799999998,0.45,0.55,2121221221122112121212121122121212121211122222222212221211212122221122122112121212212121122121212212122112212212111221212221212212212121121122211121212121212211
801,189,22179.86399999996,0.49206349206349204,0.5079365079365079,221111212121211122121121221122121221212122121212222111122211122112212222121122121121212222211212121121212211122122111211212112112112122221212112122211211211222121212212121212212121211211212
802,30,3514.4250000000006,0.5,0.5,211221211122121121212121122212
803,15,1744.2170000000003,0.5333333333333333,0.4666666666666667,111212122221121
804,11,1301.6180000000002,0.45454545454545453,0.5454545454545454,22121211212
805,134,15827.720000000003,0.4626865671641791,0.5373134328358209,22221121111212121212122122121112112121121222121222112121212211222121212121221221221222121221212112121212121121122122121222212112212112
806,51,5961.527000000001,0.5098039215686274,0.49019607843137253,212122112121121211222122111221211212211221122121211
807,163,19108.037999999986,0.49693251533742333,0.5030674846625767,1121212112111122211221221211221212222122112111112122122112212122211122112121212121122112121212121122121121212112211211212212222112221211112211212222121211221221122
808,127,14968.701000000003,0.47244094488188976,0.5275590551181102,2112121121212121222122122121122122121211212222112121212112222122122112112112221221222121212121111221212121112212111221222111122
809,55,6534.081000000001,0.43636363636363634,0.5636363636363636,2221221221122212122122212212112212121211112121222112121
810,151,17806.231999999996,0.47019867549668876,0.5298013245033113,1212121211222122112221122221222121221212121221212121112121212112212112112112121211212112212112121221211212221121211122122112222112211222122112112222122
811,21,2421.1110000000003,0.5714285714285714,0.42857142857142855,121211212112122112211
812,70,8304.289,0.44285714285714284,0.5571428571428572,2111221221212112121221212212121212122121222212122212121112122121212122
813,62,7211.163000000001,0.532258064516129,0.46774193548387094,12111212122212211212111211222121112211122122121121211212121212
814,18,2056.6730000000002,0.6111111111111112,0.3888888888888889,112121212212111211
815,16,1952.3330000000003,0.3125,0.6875,2122221222121212
816,122,14240.013000000003,0.5163934426229508,0.48360655737704916,21212122121122221212212122112121121222111212212212122111211112122112121112111221212211212121211122112112122112221211212121
817,20,2290.9680000000003,0.6,0.4,12121121212121212111
818,299,35403.971999999885,0.451505016722408,0.5484949832775919,21212212121222121212212221122121212221212122212221212121122121212112121212212121222121212212121221122121122212221212121111112121212122121212222111222121121222122212221221221121211212222122121221221222211212222121212211222112122112122121211212212111211212121221211212121112112211121211212112121222121
819,39,4581.7480000000005,0.48717948717948717,0.5128205128205128,122121221121112121221222112122112121212
820,51,6039.500000000001,0.45098039215686275,0.5490196078431373,212111212121212211212122222121221222212121212112121
821,30,3566.4070000000006,0.43333333333333335,0.5666666666666667,221212121121212121212121212222
822,13,1509.9220000000003,0.5384615384615384,0.46153846153846156,2211212121121
823,6,728.8760000000001,0.3333333333333333,0.6666666666666666,212212
824,94,11089.838000000002,0.46808510638297873,0.5319148936170213,2112211221221122112121122121211212112212222121221122121221121121112121221212122122212121212122
825,149,17441.981999999996,0.5033557046979866,0.4966442953020134,21122212122112122112122121212111212112121122122111212122121121112221121212122121222121221112211212212112112112211212221212121122121212121211121221221
826,145,17129.338,0.46206896551724136,0.5379310344827586,2221212112221212222121211211112212122212122122212121222211122212122121212121212112211212221212212121112222121112211212112222112121112112111221212
827,13,1535.9130000000002,0.46153846153846156,0.5384615384615384,1211211221222
828,134,15957.675000000003,0.4253731343283582,0.5746268656716418,21212222122121222222121212121212112112112212212121211212222212122121212212212122212121112121222121211221221221111221121122122121222212
829,63,7549.234000000001,0.3968253968253968,0.6031746031746031,221221211221121212112222122121222112111221221222212221212121222
830,60,7080.832000000001,0.4666666666666667,0.5333333333333333,121211122121211211212121212212221211211112222121211212222222
831,96,11194.178000000002,0.5208333333333334,0.4791666666666667,221212112112121121212121212121121212112212112212112212121122211111212122122212212211212121112121
832,22,2629.2270000000003,0.4090909090909091,0.5909090909090909,2212211212221212121212
833,1,130.143,0.0,1.0,2
834,36,4269.292,0.4444444444444444,0.5555555555555556,122121221212122112112122211212212122
835,260,30666.277999999904,0.46923076923076923,0.5307692307692308,21122221221211221221211211211121222211212112212112221121212111222211212122111122211211221122212121212112221212122122221212121212121222211212122112111211212221221221222112221212121222121221222112212112221212212121222112112121122212121121211221122121211221121111
836,123,14552.093000000003,0.45528455284552843,0.5447154471544715,212122111122222111112121212122121211211212122122212212212111222121121122222121221222212211211221112222121211222121221211212
837,103,12079.188000000002,0.49514563106796117,0.5048543689320388,1222121212121211122112111212121121211112112121121121212212222112121212211211221222212212222121212211212
838,133,15697.577000000003,0.46616541353383456,0.5338345864661654,2212122212222122212121222121222121112121221111212122212121212121221122122122112221211122221112221121111211221211212121221211222111112
839,4,468.59000000000003,0.5,0.5,2112
840,32,3852.6840000000007,0.375,0.625,21221222222121221221211212211212
841,2,234.29500000000002,0.5,0.5,21
842,141,16842.685,0.41134751773049644,0.5886524822695035,212121222122221212111212121221212212121212121212122121221212121112122122222211212122212212222212122221221212122121212121212121222121212121122
843,2,234.29500000000002,0.5,0.5,21
844,54,6222.001000000001,0.5740740740740741,0.42592592592592593,211221212121111121211121211212112111122221122121212112
845,28,3332.1120000000005,0.42857142857142855,0.5714285714285714,1222112122212221212121211212
846,38,4555.569,0.39473684210526316,0.6052631578947368,21212122212212221212221111221212221221
847,57,6742.385000000001,0.45614035087719296,0.543859649122807,221121212112121212212121112122211212212122121221222122211
848,13,1509.9220000000003,0.5384615384615384,0.46153846153846156,1212221211112
849,6,728.8760000000001,0.3333333333333333,0.6666666666666666,221221
850,41,4945.9980000000005,0.36585365853658536,0.6341463414634146,11222122222212121212211212121221212222221
851,152,17806.419999999995,0.5,0.5,21212111221212221221121122121211212121212122122221121112212211221121211211211111121221121211212121221122121122212121121222211212121212122211222121221112
852,15,1822.1900000000003,0.3333333333333333,0.6666666666666666,212222122121212
