chain_id,dp,mass,fraction_m1,fraction_m2,sequence
1,7,933.1480000000001,0.5714285714285714,0.42857142857142855,1221211
2,163,22759.155999999977,0.4785276073619632,0.5214723926380368,1212112211212221222211212122212221112111121212121211212121222212121212121122122211121212122112121221211222212112222122121122121211212111222121121212121212112211212
3,130,18165.664000000008,0.47692307692307695,0.5230769230769231,2122112212122112121212112121221221222122112121221122121211121221211212121121212111221221221112221212122121212112211221211222221112
4,133,17933.896,0.5488721804511278,0.45112781954887216,1212122122122212121211212121212122112121121212112112121221212121211211211112112122112112212121211112221211211212212121121121111211212
5,478,66315.46000000018,0.4916317991631799,0.5083682008368201,2112122112112121121221121221112121212112121121221212122121121112122122221212212122211211112122122121111211122212111212121212121121121222112212212222221121212121111211121121222222212212112221221221211211122212212121122212111221212211112212211121212121121211212112212121212122121112212122211212112122112212112121121212212111212212112221212121222121112122212112121221122121222222122211212122211212122121112212121121211222211212111212112121212221211212211212212122121212122222121111
6,89,12330.78800000001,0.4943820224719101,0.5056179775280899,21212111121212221221211112212111121222121212111222121221122122112111112121222222121221212
7,142,19891.68399999999,0.47183098591549294,0.528169014084507,2222122222212112112122121212121221121212122222121212121212111111211212221212212211222212211221212111122121212121212212121211212122112111212121
8,61,8530.168000000005,0.47540983606557374,0.5245901639344263,2211212111222121221112212122221211112221212121221212111221221
9,96,13468.020000000011,0.46875,0.53125,112111212122211212121212121212121222122212111211222212212121121221221212212221122112121212212121
10,204,28594.031999999963,0.47058823529411764,0.5294117647058824,112121122112222121212112121212112212212121122112121222122111122121211222112221211212121222121121111212122111212121122212121212221122212221122221212221221111212212121221222211212112122121121221121221221212
11,54,7665.048000000003,0.4444444444444444,0.5555555555555556,211221212222212121221212221211122212121221211122111122
12,55,8109.340000000006,0.36363636363636365,0.6363636363636364,1212222122112211222121212211222221212122212122221222121
13,53,7356.812000000003,0.49056603773584906,0.5094339622641509,22212112212121221212222211212111222111121221211211211
14,170,23828.359999999975,0.47058823529411764,0.5294117647058824,22212211112121212212212111212211111121211222112212122112221122121121222121222212211221212121112121122221122221212212222112121121221211221121222121212112122211121211212221
15,76,11248.924000000008,0.35526315789473684,0.6447368421052632,2122221221211222122121222122212212112221221212122122111212212212222122211222
16,217,30492.231999999953,0.46543778801843316,0.5345622119815668,1212221122112121211211221121121212121222121121212122112212212112222112122111221222221212212221111212121212111221212121221122211221121221211222121221212212122121221212212112122212211222211221212221212212211212121121111
17,136,18994.660000000003,0.47794117647058826,0.5220588235294118,2222111212112122112212211212112121212122122121111112121221222222221122122121222121211121212121211121121212121121122122121121222112112222
18,165,23035.487999999972,0.47878787878787876,0.5212121212121212,221211221221222121112211221212221212112221212211212112212212221212121122121212222221121121121121112211211211122222221122121211211121212121221211211112112211222121212
19,74,10428.368000000008,0.4594594594594595,0.5405405405405406,22221212112122221121212211121121211212221212121222121212111112212222121212
20,36,5178.06,0.4166666666666667,0.5833333333333334,212122212121221121212221212221212121
21,62,9042.488000000007,0.3870967741935484,0.6129032258064516,12112121212221212221212121212122112221122122121222222221221212
22,36,4905.948,0.5277777777777778,0.4722222222222222,212212111221121211221212121121212211
23,74,10496.396000000008,0.44594594594594594,0.5540540540540541,22122212122121211222112122112212122122112112122122221211211111212221212122
24,27,3764.4959999999996,0.48148148148148145,0.5185185185185185,222212112111121212121222211
25,5,724.844,0.4,0.6,12122
26,76,10840.756000000008,0.4342105263157895,0.5657894736842105,2121211212121222221112212111221221212211212122122212121212112122222212121212
27,152,21273.34399999999,0.47368421052631576,0.5263157894736842,21212121212212211211211122121221212222222122121221212221111212221212121121111112211212121211222121121222212121211212122112112121222212122211212112211221
28,200,27565.17199999995,0.505,0.495,12211212112221222112211121212212121212212121212221122221211122211211212121211121221211212112212121211112112112212122122121211122112121211211211211112112222112222122212122122112212212221121212111212111
29,80,11393.42000000001,0.4375,0.5625,11212212212121211221212212212222121211212121212212222211211121121212221212221122
30,143,20267.948000000004,0.44755244755244755,0.5524475524475524,12121111221221221212221121211121221211211212112122121212121121121212222121121212222222111221212122121212122212211212221122221221222212212122121
31,16,2210.6560000000004,0.5,0.5,1221121211212221
32,223,30504.89199999994,0.5201793721973094,0.4798206278026906,1211212212211221121121111111211221212112121211121211111211212121121121222121222122121211211211212222121112121212221112221211212122122112121211221121212121212121221211221212212112121212112121212121121212122121212221121222212
33,164,22455.139999999978,0.5182926829268293,0.4817073170731707,12121211121122121212211211212121221221212121211111212112121222121112112121211212212121212121212212122121122121221212121222212121212121221211121212121121121121221211
34,1,104.152,1.0,0.0,1
35,36,5110.032000000001,0.4444444444444444,0.5555555555555556,122122211222122111212121212121211222
36,49,6736.120000000003,0.5102040816326531,0.4897959183673469,1121212112112221212121212121212212111212122122121
37,121,17092.24000000001,0.45454545454545453,0.5454545454545454,1211211221121221212222221121221222211212122121211112212122121212222222122112221212111121212121121212221221121221212121121
38,1,172.18,0.0,1.0,2
39,124,17132.58400000001,0.5,0.5,2121122112121112111212211121221121212121222212121121211212122122212121212111211211212121221211222211211122212212122112212122
40,153,20765.24399999999,0.5359477124183006,0.46405228758169936,112121221112112112121211212112122212122121111121121211222212221212121212121211212122122112121112112112121112122121122111112122221112212221211221221111122
41,197,27116.65999999996,0.5076142131979695,0.49238578680203043,12111222112111211121112112212122211211112212221212121212211211221112212112122122121212122221212121212112211211121122121221122121122121122121121121222212122121212221122112111212112122122121221121212
42,69,9839.580000000005,0.43478260869565216,0.5652173913043478,122222112122121221221212122221221121222111212212121221112122112111222
43,87,12122.48400000001,0.4827586206896552,0.5172413793103449,121221221121211121222112112121222122121212222121112112212211121212222122211121211212121
44,148,20380.539999999997,0.5067567567567568,0.49324324324324326,1211221222121122212212121121212121121221222111121121122212212212211111221112121212111212121122211111211112112212212212112111222121221121222222121212
45,221,30840.811999999944,0.4796380090497738,0.5203619909502263,11122121212221122121112111212121212121212222121212112212122112121211222211221112112222212121221212112121221212212111122122122111212221212112112211212122121212121212212221222222122111221121112121122212121212121212211211221
46,124,17200.61200000001,0.49193548387096775,0.5080645161290323,2221211221211121221221112211211111221212121211222222212212111122222111121212222121121221121212211112121212221212211121212112
47,20,2967.404,0.35,0.65,22122112212221212212
48,175,24417.147999999976,0.48,0.52,1212122121212121212211212222211212121212122212211211212221112121212211211112121212212121212122121211121211212121221212121112221212122121212112222212121212221211212212212122111
49,25,3284.08,0.6,0.4,1211221121211121211221112
50,25,3488.1639999999998,0.48,0.52,2212212121212112121212121
51,2,344.36,0.0,1.0,22
52,38,5318.336,0.47368421052631576,0.5263157894736842,22121221121121212122212122121211212211
53,87,12258.54000000001,0.45977011494252873,0.5402298850574713,112121222222212112112112121211222122121121212211211112122221121222211212221221221112221
54,78,11321.17200000001,0.3974358974358974,0.6025641025641025,112122112221121211221212212212112222212222211212221221212122112122122121222221
55,191,26423.71999999996,0.4973821989528796,0.5026178010471204,12221211211212222121211212222121111211221121212211211112212222211211221212122212212111212212121122211212211111122111212121211212212121122121212212211212122121212121122112222121211121121221212
56,85,11642.068000000008,0.5176470588235295,0.4823529411764706,2112222211211211211121121221121222121121221212212211221111121212221122112121221111212
57,133,18342.064,0.5037593984962406,0.49624060150375937,1121112121212222111212212111112121221221222122112121221222121212121211211212122122212212121212122121222111212112121112211221112112211
58,53,7560.896000000004,0.4339622641509434,0.5660377358490566,12122212212212121212121222112121212221112221212112122
59,48,6699.996000000003,0.4791666666666667,0.5208333333333334,121112221111212212121222221122212221121121221121
60,103,14197.084000000012,0.5048543689320388,0.49514563106796117,1112111212112221211121222112222112112122212122222212111121212121111121212122112221121212121212212221112
61,60,8289.960000000005,0.5,0.5,211212221212112111212122121211221221122211212121111222211221
62,73,10052.104000000007,0.5068493150684932,0.4931506849315068,1122212212221212121211121211221111222111121212121211121212212221221212121
63,129,18469.68,0.4263565891472868,0.5736434108527132,221222122112122212212122121112212122222121212122212122222121121212121212221121212222112111211221221211211222122122121221121212112
64,44,6283.388000000003,0.4318181818181818,0.5681818181818182,21121221212212211221221212211221122121122122
65,62,8974.460000000006,0.4032258064516129,0.5967741935483871,12121212212111211221222122211122212121222211212122121212222222
66,6,828.9960000000001,0.5,0.5,122121
67,93,12815.42400000001,0.5053763440860215,0.4946236559139785,212122121221212212121111211212122111211222121122121212221212211121212121121122112121212122121
68,73,10188.160000000007,0.4794520547945205,0.5205479452054794,2211211121211221212222111121212121211122121221212221212122122212211212121
69,286,40535.89599999999,0.44755244755244755,0.5524475524475524,2122221212212112121222211212121212211122122222112211212121211212222122112122112122121111222121212212122212112212122222212121212112222222221211211122122122112122211212122112222211112121211221121212112121111111212121222122121212221221212221121222122112121122221222121212121121212112221211
70,66,9459.096000000005,0.42424242424242425,0.5757575757575758,211112111212121212222212222122121221212221212221112121122112212222
71,85,11846.15200000001,0.4823529411764706,0.5176470588235295,1212121222121122121121211111221112122122212212212121211111121222211122222112212121222
72,196,27284.61999999995,0.4846938775510204,0.5153061224489796,2212212111221212122212122121212121121212221211212121221222212122122121221212121212212122212112111121212111212112121121121212111212122122121222212122121211212221212121221212121211112212111211221121
73,54,7801.104000000004,0.4074074074074074,0.5925925925925926,211212122221221212212211222122212211112221222212121121
74,6,897.0240000000001,0.3333333333333333,0.6666666666666666,222112
75,146,20308.29199999999,0.4863013698630137,0.5136986301369864,12121121221212121222212122222112212212121221222121121121212111122212212121122212212121221122121121211212121112111121121211121212122112211221222112
76,519,72014.28000000007,0.4913294797687861,0.5086705202312138,222121221212122121222122212121121122211122111121221221212112211221221222121121211212212212112222222122121212121122212121221221122211211111121222212121112212212222212121211221212121112112122121212112121212121212121211212112122112112212122212122112121221221211122111111212121221212122121212211221222111212121121222121221211212122221121122112211212121221211212121222112112121221212112111221211212121212211212121212121121122122121212121212112121211212112111212112121222112212121211122221112121212121121121212121222112112121
77,91,12879.232000000009,0.45054945054945056,0.5494505494505495,1212212122212211222221112122212111221221211222111121221221121212212212212121212211221211212
78,141,19515.42,0.49645390070921985,0.5035460992907801,122122212121122112121122212221111212121212221211212122212121212211212212112212212112122211211212111212112122121121111212112122112222211221121
79,15,2242.5600000000004,0.3333333333333333,0.6666666666666666,122221122122122
80,306,43027.104,0.46405228758169936,0.5359477124183006,212122212221212212121212112121121112212222111222211211212121212122121121212222212121122121112121221121221211122222121222122112112121212112211112212212122122122121212212111222222111211221121212122122112211212121111212221212121212112212112112212222122111221222221221121212112112112121212222222211112121221212
81,59,8253.836000000005,0.4745762711864407,0.5254237288135594,12122111212221211222121121122121222122122121211212112212211
82,4,552.664,0.5,0.5,1212
83,37,5282.212000000001,0.43243243243243246,0.5675675675675675,2121211211212212122122122121212122122
84,26,3592.3160000000003,0.5,0.5,12222221211212211122111112
85,175,24008.979999999967,0.5142857142857142,0.4857142857142857,2221212212211122221222212122221111212121212112212112112112121212111221111212212221121211212112212211211211121212121212112211221212121222112121112111211212112211212112121122212
86,99,14120.616000000013,0.43434343434343436,0.5656565656565656,212121222222122122112212111122211221211212221212222121112222212121212121122211212121212121121212212
87,69,9499.440000000006,0.5072463768115942,0.4927536231884058,222121221212211212121222112121112121121121212212212121212121212111211
88,20,2559.2360000000003,0.65,0.35,11211121112122121211
89,24,3179.9280000000003,0.5833333333333334,0.4166666666666667,212212112121211121112121
90,21,3139.584,0.3333333333333333,0.6666666666666666,221212212122222212121
91,185,26479.08799999997,0.42702702702702705,0.572972972972973,21212212121221121121222222122121211211222212221111122121212222121211221211211222212212222212112222112122122212112121212221122212212112111221211211212211222222112122121212112121222221212
92,22,3311.7639999999997,0.3181818181818182,0.6818181818181818,2222222122211122122112
93,5,656.816,0.6,0.4,12112
94,30,4281.036,0.43333333333333335,0.5666666666666667,112122121122221212121212121222
95,5,792.8720000000001,0.2,0.8,22122
96,82,11669.75200000001,0.43902439024390244,0.5609756097560976,1221212212121211221222211112122122112212221212212122112212211122221221212212111212
97,32,4353.284,0.53125,0.46875,12121212121212112112121221211221
98,26,3660.344,0.46153846153846156,0.5384615384615384,11212211212222221112122211
99,29,4108.856,0.4482758620689655,0.5517241379310345,12211122212122112122212221112
100,37,5010.1,0.5405405405405406,0.4594594594594595,2111221221211211212122221121111112221
101,192,26731.95599999996,0.484375,0.515625,111212221221212212121211212122212111211111112121211212212221212112121122122122222121211212211212212121221112212212222212121221212121221211212111212212122121121211121212211112121212212221211222
102,89,12534.87200000001,0.4606741573033708,0.5393258426966292,12212112212222122121121211121122122212112212121212121221212121212212222111121221221121122
103,233,32974.99999999995,0.45064377682403434,0.5493562231759657,12212122121122211211211122212121211212121222121212122221212121212122111121122122211111222121212122212121212212212212112111212122212212212111112112122121121212222212122121221212222221222212122211221221211221222211212221212112221211211
104,26,3660.344,0.46153846153846156,0.5384615384615384,21212122212121221211212121
105,20,2763.32,0.5,0.5,21221221112112121221
106,55,7497.088000000003,0.5272727272727272,0.4727272727272727,1211122121121221122212112121122122122211111212211211221
107,51,7148.5080000000025,0.47058823529411764,0.5294117647058824,111121221121212121221221222221212112122212121211212
108,443,62466.05600000014,0.4582392776523702,0.5417607223476298,21211211212121212212221211122122221121212212121121212121221212121212121212222122121221211212122212122222121121211222122121121211121221211212221212112121212122221122112112122121212121112121212211121122112122222122112121122211211122222122212212211121222121122121211112121121211221221222212121221122121221221222122121222112112211212122212121212212221211211122122122121211211212122121212221221221111122222122212121111211211222122211212122211221212
109,37,5282.212000000001,0.43243243243243246,0.5675675675675675,2122122112122221122121212112121212122
110,19,2659.168,0.47368421052631576,0.5263157894736842,1212212121112122122
111,155,21721.855999999985,0.47096774193548385,0.5290322580645161,22122121121222212122212121212121211212221112212211122121212212212122112122121121212221122121122112121221221111222121122212121122212112212112212121211121211
112,26,3660.3439999999996,0.46153846153846156,0.5384615384615384,21121212212122121212122121
113,158,22442.479999999985,0.4430379746835443,0.5569620253164557,22121222121212121221221221211212212122221112112122112221212112121211112212221121212221112122221222122221222112212112111221211111121121212222222122112122122122
114,46,6559.720000000002,0.43478260869565216,0.5652173913043478,1211112221122222122112122212112121122122112222
115,85,11642.068000000008,0.5176470588235295,0.4823529411764706,2112212121222121122121121211112121212121111221221121212112112122121211211212122212122
116,49,7076.260000000004,0.40816326530612246,0.5918367346938775,1211212221211212112212212221222212221212221122112
117,87,12530.65200000001,0.41379310344827586,0.5862068965517241,212211212121222122122121212221222121221112111121221222212212112121222122122212212122112
118,47,6595.844000000002,0.46808510638297873,0.5319148936170213,12211212212222222112212211212121212211112121211
119,59,8185.8080000000045,0.4915254237288136,0.5084745762711864,12212212121221121122121121212121112221211222121212211211221
120,58,8013.628000000004,0.5,0.5,2122211212122112212121112221211222211212112112221112112121
121,54,7665.048000000004,0.4444444444444444,0.5555555555555556,111121211121222211121222121222112122122212122221222121
122,188,26247.31999999997,0.4787234042553192,0.5212765957446809,12212122121221112221212112111222121211212121111212212122121211211221121211211212212121121122212212212122122121121212121221221222122121111212112122112221221222111222212122211121122121222121
123,11,1621.8680000000004,0.36363636363636365,0.6363636363636364,21221212122
124,121,16479.988000000012,0.5289256198347108,0.47107438016528924,2211211212122122121122212121212121221121121211121112122111211111122121122122121122121221121121121121212112211212221221212
125,116,16367.396000000015,0.45689655172413796,0.5431034482758621,21222121212122212121121212122212222112211122212212222221221212121112112212122121121221111121121122121221211212212121
126,54,7324.908000000003,0.5370370370370371,0.46296296296296297,122112112112112121212212121221112121212222121111221112
127,157,22202.27199999998,0.45222929936305734,0.5477707006369427,2112212212212211112121211211122122222212212212121122121121222212121222112212221121121212212212221221212212221221212212212111121211221212121212121212112121211
128,151,21237.21999999999,0.46357615894039733,0.5364238410596026,1212212122112212122112111221212121211212122212122221212121112222121212111212212211212112221221212121222122111122122121211221221212122212121222121121121
129,258,36123.02399999996,0.4728682170542636,0.5271317829457365,222212121121112221212212112121212121112212121211222221222122112122112122212122121112121212212121111212121212121212121212112121221112112221122122212122121212121122121212211211212212121112212121222121211221222212212221211211221212211212211221211221212112212121
130,134,18718.327999999998,0.47761194029850745,0.5223880597014925,11222212221221221222221121122112111211121221221121211222122112222212112112112121122122121211212111122212222122112122121122112121121121
131,157,21658.047999999973,0.5031847133757962,0.4968152866242038,2122122212212121122221212212122111221111212112211222211221122121221212112212221122211221211111212121121212221211212121112121111121221121121221122111212122121
132,157,22338.32799999997,0.4394904458598726,0.5605095541401274,2111222221212122211212121222121122221122221122221212222222112122212212222121212121212121222212122122121122122122121112112121121111221212211212122111122111121
133,53,7152.728000000003,0.5471698113207547,0.4528301886792453,12112111212121211122212122121212121121212212112221111
134,1,104.152,1.0,0.0,1
135,540,75902.17199999995,0.4648148148148148,0.5351851851851852,122121212212212212112122221212221211211212212121212121212122221222221212212112121212221211212111221121221211121122212222121112212222121212211221122121212112212212121122121121212121122121212211212111221211112221212121112121121212212221221212212112112222122122122212212121211122222212121221221111222112222112112122121212212122121211121221212121211121212111211222112112212221121211212122211122211121221221121222212212211111222111212112211211221212121212212122111212112122121222212221212121211212211221221222121221212121121221112221221221121122
136,46,6355.636000000003,0.5,0.5,1212111221212121211212121121212121222212112212
137,147,20956.66799999999,0.43537414965986393,0.564625850340136,112212221122121222112222122121212221121211121212211121221221121212221212212211222112222121122221211212222121221212212121221112221221221122112112121
138,132,18441.996000000003,0.4772727272727273,0.5227272727272727,222121212222111211121222122111211212121212111121122121222122111212211221211212122222222112121212121211112212121222212122211212112112
139,230,31982.263999999937,0.48695652173913045,0.5130434782608696,12122121212222121212112222121212122111212121122212121221121121211221122121121221211211112121111221221212111221212212121212121122212121121221212121222211221112212122121211222121122122112212121211221212212211212121221212212112111212
140,53,7424.840000000005,0.4716981132075472,0.5283018867924528,12122121221122212112112112112121122122122122211211222
141,43,6043.180000000002,0.46511627906976744,0.5348837209302325,1211111212212221212111221122212222221212121
142,77,10468.712000000007,0.5324675324675324,0.4675324675324675,21121112121222111121112211212121222122122111121121212121212211212111222212121
143,64,8638.540000000005,0.546875,0.453125,1212121221122112212211212121121112122111212112112121212121212112
144,80,11393.420000000007,0.4375,0.5625,12112122111222122222212212121221212122211121212222121212221121212112121212122121
145,74,10156.256000000007,0.5135135135135135,0.4864864864864865,21222112211212121221121212122121212121122222121121121121221211212121111112
146,324,44765.78400000002,0.5,0.5,121221212122112112112212221121221121222211211212121211211121111221221222122212121112112221121222121222211211222121122121211112122212121121221211122121121212121212121212212121122112122121211121112122212121122212121221211221222111212111221221112121111221121122121211121221212121212122112212222122112112121211212122121122121122
147,74,10224.284000000007,0.5,0.5,12121221221212121211111221221221212211212212121112122112212121121112212221
148,77,10536.740000000007,0.5194805194805194,0.4805194805194805,21112121112112121221211212211221211121212112112222212212211211212122121212121
149,136,18994.659999999996,0.47794117647058826,0.5220588235294118,1111222112112121221212121222221222121121121122211121212211121221211212221221212221111112112122212211212122222122121221211121122122111222
150,195,26908.355999999967,0.5025641025641026,0.49743589743589745,211112121121212121112222111111211222111122211112112221212112121121211121221221222112212122121212111222121221121122211121222221222121122122121121222121222121212121221112211212222121212121212111121
151,83,11705.876000000007,0.4578313253012048,0.5421686746987951,21221222121212221122122121222121212211112121211222121212221112121222121121212121211
152,115,15855.076000000014,0.5043478260869565,0.4956521739130435,2211212112121121121121121212112121212122212121112211111121221221121212121212111121212221212121221222122121212222212
153,225,31529.53199999994,0.4711111111111111,0.5288888888888889,112111121121121112222211121222222121121222221221221221212111121221222212121221222111211211222112122121221121112121222121112122112212211121222121212112211111112212121222211221122211121211212121122121212222122212122222222212111
154,76,10704.700000000008,0.4605263157894737,0.5394736842105263,2211212122122111222121212211121112122121221212121222112212122112112221222121
155,31,4521.244,0.3870967741935484,0.6129032258064516,1112221221212121222122121212222
156,139,20055.423999999995,0.41007194244604317,0.5899280575539568,1211221122122122121222221121112122122222122122122121122122221211211212221212122121122122221222221221121222221212111212211222211212121221121
157,9,1277.5080000000003,0.4444444444444444,0.5555555555555556,112221221
158,41,5834.876000000001,0.43902439024390244,0.5609756097560976,21221221222122122211122121212121212111212
159,102,14024.90400000001,0.5098039215686274,0.49019607843137253,121212112212211222122112212221211112112211121211221221221111122221122211122111212121221212111211221212
160,118,16235.560000000014,0.5084745762711864,0.4915254237288136,2212212122121112122121121211211211212221211212222121121212221211112121122221111112122112211211212121221212112121212212
161,52,7456.744000000004,0.4230769230769231,0.5769230769230769,1222121212212212221112121221212222111221222111212212
162,12,1726.0200000000004,0.4166666666666667,0.5833333333333334,221212211212
163,77,10672.796000000006,0.4935064935064935,0.5064935064935064,11121221221122122221211221221121211212111212212121211122212121121221212221211
164,116,16231.340000000015,0.47413793103448276,0.5258620689655172,12121211112121212212122211112212121212212211221212121121212212212112111221112112221221221222121221122122121122212212
165,35,5073.908,0.4,0.6,11212121221212212221221221221221212
166,92,12711.27200000001,0.5,0.5,12122111112121111212112121122122121122222121121112121211212122212222121222111212221121222112
167,60,8698.128000000004,0.4,0.6,122121222211222121112212212212212212211121221222221212212121
168,45,6115.428000000002,0.5333333333333333,0.4666666666666667,212211211112121212122121222221212111212121111
169,50,6976.328000000003,0.48,0.52,11121122221212122122112122121121222121212112222111
170,130,17893.552000000003,0.5076923076923077,0.49230769230769234,1121212212212112121112121211121221212221112212221222221221211221221212221121121112121221212112212111212112121212121212112112111122
171,11,1485.8120000000004,0.5454545454545454,0.45454545454545453,21212112121
172,140,19547.324000000004,0.4785714285714286,0.5214285714285715,12212222212112212221212222121212211222112121211212121211211211121121211121211112112112212212212112211112122212121211122221222222221212212111
173,49,6940.204000000002,0.4489795918367347,0.5510204081632653,2122211212221121212222121212111221222211121122112
174,49,6668.092000000002,0.5306122448979592,0.46938775510204084,1112112122112122111122221221222121112212112111212
175,214,30315.83199999995,0.4485981308411215,0.5514018691588785,2221212212121112222212112112122211111221221222121212221212112122122121212112211221121212212122212211211212111222121221222122221222212121212112212222212122121221121221222212121212211212111121211211221122211221212111
176,48,6699.996000000003,0.4791666666666667,0.5208333333333334,221212121121212112112122121221212122121212122121
177,51,7080.480000000003,0.49019607843137253,0.5098039215686274,211222121122121212211212122121222221111212112121211
178,194,27144.34399999997,0.4742268041237113,0.5257731958762887,12211221212121121212212211211221221221211122221212121122122122212211211211121212121121121221211121221122211121121222121221212121212122212121211212212211212121122112211212121122122212221222121122
179,64,9046.708000000006,0.453125,0.546875,2211211212122112112221222211211222121212121122111221222121212122
180,59,8253.836000000005,0.4745762711864407,0.5254237288135594,11111222122221222221211211212212122121112121212122211122121
181,30,4281.035999999999,0.43333333333333335,0.5666666666666667,211212121222211221212121212221
182,116,16163.312000000014,0.4827586206896552,0.5172413793103449,11121212121212212122212112212121221122121211212122122122121211212112121212221111211211212222121221112112212122222121
183,112,15542.620000000014,0.49107142857142855,0.5089285714285714,2222121211121222121121212211212121222211211212221112121212112121121211221212212122121112122212112121221122121211
184,27,3832.5239999999994,0.4444444444444444,0.5555555555555556,121121212212121222221121212
185,73,10256.188000000006,0.4657534246575342,0.5342465753424658,2121222122121222112121212122112122212121221211222111122122211211211121212
186,26,3728.372,0.4230769230769231,0.5769230769230769,21221121222211212112122221
187,29,4040.8279999999995,0.4827586206896552,0.5172413793103449,21111211212222121211222112212
188,183,26066.69999999997,0.4371584699453552,0.5628415300546448,221212111212121212122121222121212212221211122221111211221212122222121212122222122212112122212121122122121212212122121212121211222111212212222122212121121212122211112121212122122121122
189,81,11361.516000000007,0.4691358024691358,0.5308641975308642,121221212222212212121221211212121221221211221211122212122121112112221121122221111
190,119,16339.712000000012,0.5126050420168067,0.48739495798319327,12122122122211122121222212122121212121212211122112211211121121211212221121212121121112111122121121222122122112112112112
191,27,3764.4959999999996,0.48148148148148145,0.5185185185185185,121212211212111221222212121
192,108,15057.984000000013,0.48148148148148145,0.5185185185185185,121212121121222221212211212112211212122211212122112121121212121211211122121212121212122122121221212212122211
193,283,39339.07599999998,0.4876325088339223,0.5123674911660777,1122121121121112222121222212121121111121212121221211121222121122122122122122212121211212112121212121221212121222212221212211122211211221212112211212212122121122112122211221122122211212111212222211122111121212121122122122121212121212212111211212112122121121221221112121222122122121111
194,63,8806.500000000005,0.47619047619047616,0.5238095238095238,211221121212211211121212212221212121222121212221122121212111221
195,13,1966.2280000000005,0.3076923076923077,0.6923076923076923,1221221222221
196,3,448.512,0.3333333333333333,0.6666666666666666,212
197,89,12534.87200000001,0.4606741573033708,0.5393258426966292,21212122122211212112211212221212121121212112222121212221121212121122121122121222121212112
198,101,13784.69600000001,0.5247524752475248,0.4752475247524752,11112122221222112121121212122211112221122121221111212112112211211112222122211212111221121211122212121
199,41,5562.764000000001,0.5365853658536586,0.4634146341463415,11212212121211121112222212112122121112112
200,104,14845.460000000014,0.4326923076923077,0.5673076923076923,21212221212212121111221212212121221121211221222122122222122112221212212121221212112121212121221221111222
201,271,37953.19599999997,0.47232472324723246,0.5276752767527675,1112212222222121212121212111122121122111222121122212121211211211212122211211221121221212222112121212112121212222121222212212112122221212212121121112121212112121122112111212211121212212122121221212221211212112122122221221212111211212122121212122112121122212122112222121221
202,223,31797.423999999948,0.4349775784753363,0.5650224215246636,2121212211221121211222211212112112121112212112222211211121212212112222122222222112212211221221212122221122122121122122212212211121212211212121212122112121212222222121221222122121212122112121212121212122121221112121212212212
203,170,24168.49999999998,0.4411764705882353,0.5588235294117647,22121212212211211212122122212122121221212121212121221221222121222121212122211212212221121212111121112122122121122212221221211222221212111112112121122212121122212212221212
204,3,448.512,0.3333333333333333,0.6666666666666666,122
205,11,1485.8120000000004,0.5454545454545454,0.45454545454545453,12112112212
206,54,7665.048000000004,0.4444444444444444,0.5555555555555556,212121112221121221212212112122122122121222121211212122
207,42,5394.804000000002,0.6428571428571429,0.35714285714285715,112121211212121111211112112112112112121212
208,115,15991.132000000014,0.48695652173913045,0.5130434782608696,2122121112112121211212212111221121222121211121122121221121111212221212121222222221212111212111212121221212212212122
209,17,2314.8080000000004,0.5294117647058824,0.47058823529411764,22111111212122122
210,167,23039.707999999977,0.5029940119760479,0.49700598802395207,12212121112122221121211212121122111112122212122121212212111121211121212222111221221221212211212211211211212221221222121211222122112112112212111112112121222211212121221
211,53,7492.868000000004,0.4528301886792453,0.5471698113207547,12211221222121121112221121212212121221221121221221212
212,48,6563.940000000002,0.5208333333333334,0.4791666666666667,121211211122221211212112121212122112111221122221
213,26,3592.316,0.5,0.5,11121212222212122111221211
214,104,14505.320000000012,0.4807692307692308,0.5192307692307693,12121112212211221211121212121212121212122122221221111121221121221222122211212211121221211211222122122211
215,3,448.512,0.3333333333333333,0.6666666666666666,212
216,11,1553.8400000000004,0.45454545454545453,0.5454545454545454,22111112222
217,301,42914.512000000024,0.43521594684385384,0.5647840531561462,1212121211212112122112212221111222212122122221211211212212211221222112212121212121122221212212221212111122112121212212221211221222121212211122112121211221121212221212122212121212212222212112212121112112122212122222122121222221222221221222212122212121212212112211121212121212211212221211221112212211122
218,6,828.9960000000001,0.5,0.5,212121
219,87,12122.48400000001,0.4827586206896552,0.5172413793103449,212121221121212212221212121122121122112122112122112121211221121211122121121212122221122
220,7,1069.2040000000002,0.2857142857142857,0.7142857142857143,2222121
221,93,13155.56400000001,0.45161290322580644,0.5483870967741935,122121211221221222111122221212211121221121112122212212121212212112212121211221211221212222122
222,17,2450.8640000000005,0.4117647058823529,0.5882352941176471,21222121121212221
223,22,2835.568,0.6363636363636364,0.36363636363636365,2121111122111221111221
224,160,22446.69999999998,0.46875,0.53125,2112111122121212121222121211222221121221222122121221211212121212121121222121212122211121212211221222121212121221221221212122212111112122121212212121121112122211
225,16,2210.6560000000004,0.5,0.5,1212221122121121
226,56,7533.212000000003,0.5535714285714286,0.44642857142857145,21122111212212122211221121211122122121121121112211212111
227,33,4457.436,0.5454545454545454,0.45454545454545453,212121112122211211112122121221121
228,30,4076.9519999999993,0.5333333333333333,0.4666666666666667,121211111211221211211222122212
